"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"57,57,49,49"
"55,55,29,29"
"55,55,50,50"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"59,59,51,51"
"50,50,40,40"
"89,89,55,55"
"52,52,42,42"
"57,57,47,47"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"81,81,64,64"
"53,53,37,37"
"48,48,34,34"
"1,96,19,61,44,144"
"64,64,55,55"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"111,111,89,89"
"57,57,48,48"
"316,316,69,69"
"316,316,63,63"
"101,101,79,79"
"52,52,42,42"
"73,73,60,60"
"83,83,67,67"
"258,258,61,61"
"2,58,25,82,00,200"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"1,57,15,71,19,119"
"48,48,39,39"
"2,55,25,52,12,212"
"65,65,55,55"
"1,87,18,71,52,152"
"132,132,92,92"
"64,64,55,55"
"102,102,74,74"
"58,58,52,52"
"1,74,17,41,37,137"
"38,38,31,31"
"89,89,59,59"
"86,86,64,64"
"1,32,13,21,14,114"
"43,43,33,33"
"53,53,47,47"
"124,124,82,82"
"62,62,54,54"
"112,112,98,98"
"50,50,40,40"
"114,114,72,72"
"66,66,53,53"
"110,110,91,91"
"50,50,39,39"
"95,95,70,70"
"60,60,49,49"
"116,116,85,85"
"47,47,41,41"
"85,85,63,63"
"54,54,38,38"
"100,100,88,88"
"53,53,45,45"
"112,112,84,84"
"71,71,53,53"
"51,51,36,36"
"49,49,40,40"
"100,100,78,78"
"34,34,28,28"
"63,63,51,51"
"112,112,82,82"
"48,48,38,38"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"56,56,46,46"
"43,43,32,32"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"53,53,31,31"
"94,94,68,68"
"41,41,34,34"
"58,58,46,46"
"44,44,32,32"
"79,79,61,61"
"1,29,12,91,03,103"
"43,43,35,35"
"57,57,45,45"
"47,47,36,36"
"90,90,74,74"
"55,55,44,44"
"35,35,27,27"
"50,50,35,35"
"80,80,66,66"
"49,49,38,38"
"51,51,42,42"
"57,57,47,47"
"87,87,66,66"
"55,55,45,45"
"82,82,60,60"
"1,28,12,81,18,118"
"61,61,53,53"
"34,34,27,27"
"1,25,12,51,14,114"
"66,66,52,52"
"34,34,26,26"
"53,53,45,45"
"69,69,52,52"
"48,48,35,35"
"93,93,69,69"
"1,47,14,71,21,121"
"82,82,69,69"
"53,53,45,45"
"59,59,50,50"
"50,50,25,25"
"34,34,27,27"
"31,31,26,26"
"50,50,29,29"
"31,31,25,25"
"76,76,61,61"
"39,39,32,32"
"47,47,36,36"
"79,79,30,30"
"79,79,34,34"
"79,79,68,68"
"97,97,81,81"
"61,61,50,50"
"58,58,48,48"
"52,52,39,39"
"60,60,50,50"
"31,31,25,25"
"31,31,25,25"
"55,55,37,37"
"66,66,56,56"
"100,100,81,81"
"65,65,53,53"
"37,37,27,27"
"44,44,32,32"
"46,46,34,34"
"51,51,43,43"
"45,45,33,33"
"113,113,99,99"
"52,52,37,37"
"77,77,58,58"
"31,31,25,25"
"1,51,15,11,15,115"
"52,52,28,28"
"40,40,29,29"
"48,48,34,34"
"49,49,37,37"
"52,52,44,44"
"41,41,28,28"
"31,31,26,26"
"31,31,24,24"
"61,61,52,52"
"31,31,27,27"
"34,34,28,28"
"85,85,70,70"
"70,70,59,59"
"52,52,39,39"
"76,76,59,59"
"32,32,25,25"
"31,31,26,26"
"31,31,25,25"
"49,49,32,32"
"53,53,46,46"
"79,79,61,61"
"31,31,26,26"
"48,48,34,34"
"34,34,26,26"
"31,31,25,25"
"32,32,26,26"
"42,42,27,27"
"34,34,27,27"
"48,48,33,33"
"48,48,35,35"
"58,58,47,47"
"51,51,40,40"
"58,58,46,46"
"119,119,91,91"
"66,66,50,50"
"107,107,93,93"
"72,72,49,49"
"48,48,39,39"
"36,36,31,31"
"37,37,29,29"
"51,51,35,35"
"51,51,35,35"
"61,61,48,48"
"77,77,60,60"
"54,54,43,43"
"88,88,70,70"
"34,34,27,27"
"51,51,35,35"
"80,80,66,66"
"31,31,25,25"
"53,53,26,26"
"44,44,33,33"
"126,126,94,94"
"58,58,48,48"
"67,67,58,58"
"31,31,25,25"
"34,34,28,28"
"63,63,51,51"
"48,48,38,38"
"112,112,82,82"
"127,127,85,85"
"127,127,71,71"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"34,34,28,28"
"63,63,51,51"
"48,48,38,38"
"112,112,82,82"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"53,53,31,31"
"94,94,68,68"
"41,41,34,34"
"58,58,46,46"
"1,29,12,91,03,103"
"44,44,32,32"
"79,79,61,61"
"43,43,35,35"
"57,57,45,45"
"100,100,76,76"
"55,55,39,39"
"68,68,54,54"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"56,56,44,44"
"51,51,35,35"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"48,48,33,33"
"90,90,71,71"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"55,55,29,29"
"55,55,50,50"
"57,57,49,49"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"63,63,53,53"
"53,53,46,46"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"59,59,51,51"
"50,50,40,40"
"89,89,55,55"
"52,52,42,42"
"57,57,47,47"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"81,81,64,64"
"53,53,37,37"
"48,48,34,34"
"1,96,19,61,44,144"
"64,64,55,55"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"57,57,48,48"
"111,111,89,89"
"101,101,79,79"
"316,316,69,69"
"316,316,63,63"
"52,52,42,42"
"73,73,60,60"
"83,83,67,67"
"258,258,61,61"
"2,58,25,82,00,200"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"2,55,25,52,12,212"
"1,57,15,71,19,119"
"48,48,39,39"
"65,65,55,55"
"1,87,18,71,52,152"
"132,132,92,92"
"64,64,55,55"
"102,102,74,74"
"1,74,17,41,37,137"
"58,58,52,52"
"38,38,31,31"
"89,89,59,59"
"86,86,64,64"
"1,32,13,21,14,114"
"43,43,33,33"
"53,53,47,47"
"124,124,82,82"
"50,50,40,40"
"62,62,54,54"
"112,112,98,98"
"114,114,72,72"
"66,66,53,53"
"110,110,91,91"
"50,50,39,39"
"95,95,70,70"
"60,60,49,49"
"116,116,85,85"
"47,47,41,41"
"85,85,63,63"
"53,53,45,45"
"100,100,88,88"
"54,54,38,38"
"112,112,84,84"
"71,71,53,53"
"51,51,36,36"
"100,100,78,78"
"49,49,40,40"
"1,83,18,31,36,136"
"79,79,62,62"
"49,49,35,35"
"97,97,68,68"
"46,46,36,36"
"89,89,62,62"
"89,89,55,55"
"1,50,15,01,17,117"
"82,82,60,60"
"53,53,35,35"
"46,46,35,35"
"83,83,61,61"
"195,195,64,64"
"64,64,50,50"
"1,30,13,01,03,103"
"78,78,55,55"
"56,56,41,41"
"66,66,53,53"
"50,50,28,28"
"109,109,87,87"
"55,55,46,46"
"134,134,89,89"
"37,37,27,27"
"255,255,98,98"
"53,53,35,35"
"105,105,80,80"
"116,116,95,95"
"34,34,28,28"
"1,72,17,21,32,132"
"62,62,47,47"
"53,53,47,47"
"37,37,29,29"
"105,105,80,80"
"45,45,27,27"
"45,45,37,37"
"1,46,14,61,13,113"
"221,221,95,95"
"58,58,47,47"
"53,53,43,43"
"85,85,71,71"
"34,34,28,28"
"48,48,38,38"
"63,63,51,51"
"112,112,82,82"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"53,53,31,31"
"94,94,68,68"
"58,58,46,46"
"41,41,34,34"
"44,44,32,32"
"1,29,12,91,03,103"
"79,79,61,61"
"57,57,45,45"
"43,43,35,35"
"68,68,54,54"
"100,100,76,76"
"55,55,39,39"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"56,56,44,44"
"51,51,35,35"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"48,48,33,33"
"90,90,71,71"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"55,55,29,29"
"55,55,50,50"
"57,57,49,49"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"59,59,51,51"
"50,50,40,40"
"89,89,55,55"
"52,52,42,42"
"57,57,47,47"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"81,81,64,64"
"53,53,37,37"
"48,48,34,34"
"1,96,19,61,44,144"
"64,64,55,55"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"111,111,89,89"
"57,57,48,48"
"316,316,69,69"
"316,316,63,63"
"101,101,79,79"
"73,73,60,60"
"52,52,42,42"
"83,83,67,67"
"258,258,61,61"
"2,58,25,82,00,200"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"2,55,25,52,12,212"
"1,57,15,71,19,119"
"48,48,39,39"
"132,132,92,92"
"65,65,55,55"
"1,87,18,71,52,152"
"64,64,55,55"
"102,102,74,74"
"1,74,17,41,37,137"
"58,58,52,52"
"38,38,31,31"
"89,89,59,59"
"86,86,64,64"
"1,32,13,21,14,114"
"53,53,47,47"
"43,43,33,33"
"124,124,82,82"
"50,50,40,40"
"62,62,54,54"
"112,112,98,98"
"114,114,72,72"
"66,66,53,53"
"110,110,91,91"
"50,50,39,39"
"34,34,28,28"
"48,48,38,38"
"63,63,51,51"
"112,112,82,82"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"94,94,68,68"
"53,53,31,31"
"58,58,46,46"
"41,41,34,34"
"44,44,32,32"
"79,79,61,61"
"1,29,12,91,03,103"
"43,43,35,35"
"57,57,45,45"
"100,100,76,76"
"55,55,39,39"
"68,68,54,54"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"56,56,44,44"
"51,51,35,35"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"48,48,33,33"
"90,90,71,71"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"57,57,49,49"
"55,55,29,29"
"55,55,50,50"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"47,47,36,36"
"90,90,74,74"
"55,55,44,44"
"80,80,66,66"
"35,35,27,27"
"50,50,35,35"
"49,49,38,38"
"51,51,42,42"
"57,57,47,47"
"55,55,45,45"
"82,82,60,60"
"87,87,66,66"
"1,28,12,81,18,118"
"1,25,12,51,14,114"
"61,61,53,53"
"34,34,26,26"
"66,66,52,52"
"34,34,27,27"
"69,69,52,52"
"53,53,45,45"
"48,48,35,35"
"93,93,69,69"
"82,82,69,69"
"1,47,14,71,21,121"
"31,31,25,25"
"34,34,27,27"
"50,50,25,25"
"53,53,45,45"
"31,31,26,26"
"50,50,29,29"
"59,59,50,50"
"39,39,32,32"
"47,47,36,36"
"76,76,61,61"
"79,79,30,30"
"79,79,34,34"
"79,79,68,68"
"97,97,81,81"
"61,61,50,50"
"58,58,48,48"
"52,52,39,39"
"60,60,50,50"
"100,100,81,81"
"31,31,25,25"
"31,31,25,25"
"55,55,37,37"
"66,66,56,56"
"37,37,27,27"
"51,51,43,43"
"46,46,34,34"
"44,44,32,32"
"65,65,53,53"
"45,45,33,33"
"113,113,99,99"
"1,51,15,11,15,115"
"52,52,37,37"
"77,77,58,58"
"52,52,28,28"
"31,31,25,25"
"40,40,29,29"
"48,48,34,34"
"49,49,37,37"
"52,52,44,44"
"41,41,28,28"
"31,31,26,26"
"31,31,24,24"
"61,61,52,52"
"31,31,27,27"
"34,34,28,28"
"85,85,70,70"
"70,70,59,59"
"52,52,39,39"
"76,76,59,59"
"32,32,25,25"
"31,31,26,26"
"31,31,25,25"
"49,49,32,32"
"53,53,46,46"
"79,79,61,61"
"31,31,26,26"
"48,48,34,34"
"34,34,26,26"
"31,31,25,25"
"32,32,26,26"
"42,42,27,27"
"34,34,27,27"
"48,48,33,33"
"48,48,35,35"
"58,58,47,47"
"51,51,40,40"
"58,58,46,46"
"66,66,50,50"
"107,107,93,93"
"119,119,91,91"
"72,72,49,49"
"48,48,39,39"
"51,51,35,35"
"36,36,31,31"
"37,37,29,29"
"51,51,35,35"
"61,61,48,48"
"77,77,60,60"
"54,54,43,43"
"88,88,70,70"
"80,80,66,66"
"34,34,27,27"
"51,51,35,35"
"31,31,25,25"
"53,53,26,26"
"44,44,33,33"
"126,126,94,94"
"58,58,48,48"
"31,31,25,25"
"67,67,58,58"
"49,49,38,38"
"62,62,50,50"
"56,56,44,44"
"53,53,34,34"
"50,50,38,38"
"75,75,62,62"
"196,196,84,84"
"1,96,19,61,26,126"
"1,23,12,31,09,109"
"57,57,49,49"
"89,89,50,50"
"72,72,55,55"
"1,38,13,81,09,109"
"53,53,29,29"
"33,33,27,27"
"36,36,29,29"
"47,47,36,36"
"55,55,47,47"
"63,63,51,51"
"50,50,29,29"
"52,52,29,29"
"52,52,44,44"
"37,37,28,28"
"50,50,38,38"
"58,58,44,44"
"108,108,85,85"
"56,56,43,43"
"31,31,25,25"
"36,36,31,31"
"43,43,36,36"
"42,42,30,30"
"96,96,77,77"
"53,53,44,44"
"61,61,52,52"
"66,66,54,54"
"37,37,28,28"
"43,43,33,33"
"51,51,37,37"
"46,46,37,37"
"1,43,14,31,26,126"
"52,52,38,38"
"116,116,99,99"
"1,51,15,11,04,104"
"62,62,51,51"
"31,31,25,25"
"59,59,47,47"
"188,188,86,86"
"188,188,95,95"
"188,188,64,64"
"48,48,35,35"
"63,63,52,52"
"1,96,19,61,09,109"
"39,39,30,30"
"50,50,35,35"
"72,72,58,58"
"34,34,26,26"
"53,53,24,24"
"53,53,51,51"
"50,50,31,31"
"34,34,27,27"
"52,52,37,37"
"34,34,28,28"
"63,63,51,51"
"48,48,38,38"
"112,112,82,82"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"53,53,31,31"
"94,94,68,68"
"58,58,46,46"
"41,41,34,34"
"34,34,28,28"
"48,48,38,38"
"63,63,51,51"
"112,112,82,82"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"56,56,46,46"
"69,69,53,53"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"94,94,68,68"
"53,53,31,31"
"58,58,46,46"
"41,41,34,34"
"44,44,32,32"
"79,79,61,61"
"57,57,45,45"
"43,43,35,35"
"1,29,12,91,03,103"
"100,100,76,76"
"68,68,54,54"
"55,55,39,39"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"60,60,49,49"
"51,51,37,37"
"51,51,35,35"
"56,56,44,44"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"48,48,33,33"
"90,90,71,71"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
"134,134,94,94"
"91,91,71,71"
"37,37,30,30"
"57,57,32,32"
"59,59,51,51"
"74,74,61,61"
"112,112,82,82"
"57,57,49,49"
"55,55,29,29"
"55,55,50,50"
"35,35,30,30"
"79,79,67,67"
"134,134,70,70"
"134,134,82,82"
"53,53,46,46"
"63,63,53,53"
"62,62,51,51"
"50,50,39,39"
"63,63,55,55"
"57,57,48,48"
"50,50,40,40"
"59,59,51,51"
"89,89,55,55"
"52,52,42,42"
"57,57,47,47"
"51,51,42,42"
"50,50,40,40"
"62,62,43,43"
"50,50,36,36"
"1,48,14,81,20,120"
"148,148,60,60"
"61,61,41,41"
"143,143,52,52"
"143,143,88,88"
"47,47,36,36"
"111,111,85,85"
"91,91,75,75"
"81,81,64,64"
"53,53,37,37"
"48,48,34,34"
"1,96,19,61,44,144"
"64,64,55,55"
"48,48,33,33"
"1,35,13,51,06,106"
"58,58,52,52"
"57,57,48,48"
"111,111,89,89"
"316,316,69,69"
"316,316,63,63"
"101,101,79,79"
"52,52,42,42"
"73,73,60,60"
"2,58,25,82,00,200"
"258,258,61,61"
"83,83,67,67"
"181,181,45,45"
"50,50,39,39"
"74,74,61,61"
"222,222,55,55"
"2,22,22,21,62,162"
"2,55,25,52,12,212"
"1,57,15,71,19,119"
"48,48,39,39"
"132,132,92,92"
"65,65,55,55"
"1,87,18,71,52,152"
"64,64,55,55"
"102,102,74,74"
"58,58,52,52"
"1,74,17,41,37,137"
"38,38,31,31"
"89,89,59,59"
"86,86,64,64"
"1,32,13,21,14,114"
"43,43,33,33"
"53,53,47,47"
"124,124,82,82"
"50,50,40,40"
"62,62,54,54"
"112,112,98,98"
"114,114,72,72"
"66,66,53,53"
"110,110,91,91"
"50,50,39,39"
"95,95,70,70"
"60,60,49,49"
"116,116,85,85"
"47,47,41,41"
"85,85,63,63"
"53,53,45,45"
"100,100,88,88"
"54,54,38,38"
"112,112,84,84"
"71,71,53,53"
"51,51,36,36"
"49,49,40,40"
"100,100,78,78"
"79,79,62,62"
"1,83,18,31,36,136"
"49,49,35,35"
"97,97,68,68"
"89,89,62,62"
"89,89,55,55"
"46,46,36,36"
"1,50,15,01,17,117"
"53,53,35,35"
"82,82,60,60"
"46,46,35,35"
"64,64,50,50"
"195,195,64,64"
"83,83,61,61"
"1,30,13,01,03,103"
"78,78,55,55"
"56,56,41,41"
"66,66,53,53"
"50,50,28,28"
"109,109,87,87"
"55,55,46,46"
"134,134,89,89"
"37,37,27,27"
"255,255,98,98"
"53,53,35,35"
"105,105,80,80"
"1,72,17,21,32,132"
"34,34,28,28"
"116,116,95,95"
"53,53,47,47"
"62,62,47,47"
"37,37,29,29"
"105,105,80,80"
"45,45,27,27"
"45,45,37,37"
"1,46,14,61,13,113"
"221,221,95,95"
"58,58,47,47"
"85,85,71,71"
"53,53,43,43"
"132,132,97,97"
"101,101,74,74"
"53,53,37,37"
"53,53,49,49"
"118,118,94,94"
"75,75,59,59"
"40,40,30,30"
"101,101,74,74"
"81,81,63,63"
"52,52,42,42"
"95,95,77,77"
"86,86,75,75"
"66,66,55,55"
"46,46,37,37"
"1,56,15,61,20,120"
"78,78,60,60"
"93,93,72,72"
"60,60,53,53"
"49,49,40,40"
"93,93,67,67"
"1,38,13,81,07,107"
"75,75,61,61"
"84,84,61,61"
"49,49,37,37"
"49,49,34,34"
"64,64,54,54"
"57,57,49,49"
"71,71,55,55"
"110,110,89,89"
"45,45,34,34"
"53,53,48,48"
"61,61,53,53"
"63,63,54,54"
"84,84,71,71"
"65,65,51,51"
"102,102,81,81"
"60,60,50,50"
"46,46,35,35"
"60,60,51,51"
"51,51,43,43"
"89,89,79,79"
"59,59,45,45"
"85,85,70,70"
"56,56,46,46"
"84,84,68,68"
"62,62,51,51"
"53,53,34,34"
"38,38,32,32"
"51,51,42,42"
"79,79,64,64"
"61,61,32,32"
"54,54,45,45"
"59,59,48,48"
"55,55,40,40"
"44,44,37,37"
"67,67,55,55"
"69,69,29,29"
"69,69,53,53"
"58,58,48,48"
"54,54,43,43"
"55,55,45,45"
"89,89,78,78"
"51,51,41,41"
"52,52,46,46"
"89,89,71,71"
"47,47,39,39"
"58,58,52,52"
"141,141,91,91"
"51,51,41,41"
"58,58,51,51"
"48,48,36,36"
"121,121,79,79"
"41,41,33,33"
"90,90,73,73"
"55,55,48,48"
"48,48,36,36"
"34,34,28,28"
"36,36,31,31"
"54,54,45,45"
"92,92,70,70"
"98,98,67,67"
"49,49,34,34"
"44,44,37,37"
"123,123,98,98"
"98,98,73,73"
"50,50,41,41"
"84,84,67,67"
"100,100,75,75"
"90,90,67,67"
"182,182,72,72"
"182,182,69,69"
"1,82,18,21,20,120"
"1,82,18,21,60,160"
"208,208,52,52"
"208,208,95,95"
"89,89,61,61"
"53,53,42,42"
"3,31,33,11,43,143"
"3,31,33,12,69,269"
"87,87,65,65"
"1,62,16,21,32,132"
"1,74,17,41,16,116"
"147,147,73,73"
"147,147,87,87"
"83,83,63,63"
"89,89,69,69"
"52,52,39,39"
"75,75,60,60"
"1,40,14,01,13,113"
"72,72,57,57"
"151,151,99,99"
"48,48,36,36"
"66,66,51,51"
"62,62,51,51"
"1,93,19,31,68,168"
"193,193,93,93"
"114,114,86,86"
"1,35,13,51,03,103"
"89,89,67,67"
"99,99,72,72"
"49,49,40,40"
"1,23,12,31,01,101"
"57,57,47,47"
"61,61,54,54"
"94,94,68,68"
"56,56,47,47"
"60,60,52,52"
"87,87,70,70"
"50,50,37,37"
"79,79,64,64"
"62,62,53,53"
"1,44,14,41,11,111"
"97,97,69,69"
"48,48,40,40"
"38,38,32,32"
"72,72,59,59"
"62,62,52,52"
"78,78,65,65"
"78,78,43,43"
"118,118,93,93"
"101,101,80,80"
"65,65,54,54"
"64,64,54,54"
"47,47,40,40"
"73,73,52,52"
"92,92,81,81"
"108,108,85,85"
"59,59,51,51"
"1,40,14,01,08,108"
"63,63,54,54"
"140,140,93,93"
"140,140,60,60"
"94,94,71,71"
"196,196,87,87"
"151,151,92,92"
"65,65,54,54"
"54,54,45,45"
"101,101,79,79"
"89,89,73,73"
"114,114,79,79"
"79,79,63,63"
"89,89,65,65"
"58,58,55,55"
"53,53,44,44"
"91,91,75,75"
"79,79,63,63"
"77,77,63,63"
"53,53,42,42"
"99,99,77,77"
"62,62,53,53"
"85,85,74,74"
"1,41,14,11,06,106"
"89,89,70,70"
"58,58,32,32"
"48,48,39,39"
"62,62,52,52"
"74,74,57,57"
"67,67,54,54"
"80,80,68,68"
"121,121,90,90"
"77,77,60,60"
"52,52,46,46"
"62,62,53,53"
"64,64,54,54"
"78,78,56,56"
"86,86,79,79"
"70,70,57,57"
"103,103,74,74"
"47,47,35,35"
"58,58,51,51"
"62,62,53,53"
"58,58,49,49"
"89,89,59,59"
"81,81,62,62"
"43,43,31,31"
"55,55,42,42"
"65,65,53,53"
"97,97,70,70"
"60,60,52,52"
"80,80,68,68"
"36,36,30,30"
"90,90,67,67"
"56,56,46,46"
"54,54,42,42"
"58,58,52,52"
"89,89,57,57"
"51,51,45,45"
"82,82,72,72"
"31,31,27,27"
"1,69,16,91,29,129"
"79,79,61,61"
"50,50,36,36"
"56,56,47,47"
"52,52,45,45"
"80,80,72,72"
"1,30,13,01,01,101"
"51,51,28,28"
"76,76,58,58"
"58,58,48,48"
"49,49,36,36"
"58,58,48,48"
"89,89,72,72"
"68,68,55,55"
"109,109,83,83"
"45,45,33,33"
"54,54,41,41"
"55,55,46,46"
"61,61,53,53"
"2,26,22,62,06,206"
"2,26,22,61,04,104"
"2,26,22,61,10,110"
"84,84,66,66"
"53,53,45,45"
"47,47,40,40"
"104,104,93,93"
"96,96,81,81"
"71,71,57,57"
"42,42,32,32"
"2,07,20,71,83,183"
"207,207,93,93"
